draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition,competitions,draftStatAttributes,playerAttributes,teamLeagueSeasonAttributes,playerGameAttributes,teamId,teamAbbreviation,draftAlerts,playerGameHash,externalRequirements
40771055,Bijan,Robinson,Bijan Robinson,B. Robinson,1228244,693112,RB,67,8300,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/693112.png,https://dkn.gs/sports/images/nfl/players/160/693112.png,,,"{'competitionId': 6109128, 'name': 'CAR @ ATL', 'nameDisplay': [{'value': 'CAR'}, {'value': ' @ '}, {'value': 'ATL', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}","[{'competitionId': 6109128, 'name': 'CAR @ ATL', 'nameDisplay': [{'value': 'CAR'}, {'value': ' @ '}, {'value': 'ATL', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}]","[{'id': 90, 'value': '21.4', 'sortValue': '21.4'}, {'id': -2, 'value': '16th', 'sortValue': '16', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '5'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '5'}]",[],323,ATL,[],1228244-6109128,{}
40771056,Bijan,Robinson,Bijan Robinson,B. Robinson,1228244,693112,RB,70,8300,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/693112.png,https://dkn.gs/sports/images/nfl/players/160/693112.png,,,"{'competitionId': 6109128, 'name': 'CAR @ ATL', 'nameDisplay': [{'value': 'CAR'}, {'value': ' @ '}, {'value': 'ATL', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}","[{'competitionId': 6109128, 'name': 'CAR @ ATL', 'nameDisplay': [{'value': 'CAR'}, {'value': ' @ '}, {'value': 'ATL', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}]","[{'id': 90, 'value': '21.4', 'sortValue': '21.4'}, {'id': -2, 'value': '16th', 'sortValue': '16', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '5'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '5'}]",[],323,ATL,[],1228244-6109128,{}
40770987,Jahmyr,Gibbs,Jahmyr Gibbs,J. Gibbs,1214154,693115,RB,67,8200,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/693115.png,https://dkn.gs/sports/images/nfl/players/160/693115.png,,,"{'competitionId': 6109320, 'name': 'DET @ PHI', 'nameDisplay': [{'value': 'DET', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'PHI'}], 'startTime': '2025-11-17T01:20:00.0000000Z'}","[{'competitionId': 6109320, 'name': 'DET @ PHI', 'nameDisplay': [{'value': 'DET', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'PHI'}], 'startTime': '2025-11-17T01:20:00.0000000Z'}]","[{'id': 90, 'value': '21.1', 'sortValue': '21.1'}, {'id': -2, 'value': '22nd', 'sortValue': '22', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],334,DET,[],1214154-6109320,{}
40770988,Jahmyr,Gibbs,Jahmyr Gibbs,J. Gibbs,1214154,693115,RB,70,8200,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/693115.png,https://dkn.gs/sports/images/nfl/players/160/693115.png,,,"{'competitionId': 6109320, 'name': 'DET @ PHI', 'nameDisplay': [{'value': 'DET', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'PHI'}], 'startTime': '2025-11-17T01:20:00.0000000Z'}","[{'competitionId': 6109320, 'name': 'DET @ PHI', 'nameDisplay': [{'value': 'DET', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'PHI'}], 'startTime': '2025-11-17T01:20:00.0000000Z'}]","[{'id': 90, 'value': '21.1', 'sortValue': '21.1'}, {'id': -2, 'value': '22nd', 'sortValue': '22', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],334,DET,[],1214154-6109320,{}
40770561,CeeDee,Lamb,CeeDee Lamb,C. Lamb,1062020,485450,WR,68,8000,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/485450.png,https://dkn.gs/sports/images/nfl/players/160/485450.png,,,"{'competitionId': 6109332, 'name': 'DAL @ LV', 'nameDisplay': [{'value': 'DAL', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-18T01:15:00.0000000Z'}","[{'competitionId': 6109332, 'name': 'DAL @ LV', 'nameDisplay': [{'value': 'DAL', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-18T01:15:00.0000000Z'}]","[{'id': 90, 'value': '16.6', 'sortValue': '16.6'}, {'id': -2, 'value': '27th', 'sortValue': '27', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '10'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '10'}]",[],331,DAL,[],1062020-6109332,{}
40770562,CeeDee,Lamb,CeeDee Lamb,C. Lamb,1062020,485450,WR,70,8000,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/485450.png,https://dkn.gs/sports/images/nfl/players/160/485450.png,,,"{'competitionId': 6109332, 'name': 'DAL @ LV', 'nameDisplay': [{'value': 'DAL', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-18T01:15:00.0000000Z'}","[{'competitionId': 6109332, 'name': 'DAL @ LV', 'nameDisplay': [{'value': 'DAL', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-18T01:15:00.0000000Z'}]","[{'id': 90, 'value': '16.6', 'sortValue': '16.6'}, {'id': -2, 'value': '27th', 'sortValue': '27', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '10'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '10'}]",[],331,DAL,[],1062020-6109332,{}
40770891,Rashee,Rice,Rashee Rice,R. Rice,1173538,706533,WR,68,7900,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/706533.png,https://dkn.gs/sports/images/nfl/players/160/706533.png,,,"{'competitionId': 6109308, 'name': 'KC @ DEN', 'nameDisplay': [{'value': 'KC', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'DEN'}], 'startTime': '2025-11-16T21:25:00.0000000Z'}","[{'competitionId': 6109308, 'name': 'KC @ DEN', 'nameDisplay': [{'value': 'KC', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'DEN'}], 'startTime': '2025-11-16T21:25:00.0000000Z'}]","[{'id': 90, 'value': '22.4', 'sortValue': '22.4'}, {'id': -2, 'value': '1st', 'sortValue': '1', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '10'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '10'}]",[],339,KC,[],1173538-6109308,{}
40770892,Rashee,Rice,Rashee Rice,R. Rice,1173538,706533,WR,70,7900,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/706533.png,https://dkn.gs/sports/images/nfl/players/160/706533.png,,,"{'competitionId': 6109308, 'name': 'KC @ DEN', 'nameDisplay': [{'value': 'KC', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'DEN'}], 'startTime': '2025-11-16T21:25:00.0000000Z'}","[{'competitionId': 6109308, 'name': 'KC @ DEN', 'nameDisplay': [{'value': 'KC', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'DEN'}], 'startTime': '2025-11-16T21:25:00.0000000Z'}]","[{'id': 90, 'value': '22.4', 'sortValue': '22.4'}, {'id': -2, 'value': '1st', 'sortValue': '1', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '10'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '10'}]",[],339,KC,[],1173538-6109308,{}
40770446,Josh,Jacobs,Josh Jacobs,J. Jacobs,944416,12715,RB,67,7800,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/12715.png,https://dkn.gs/sports/images/nfl/players/160/12715.png,,,"{'competitionId': 6109200, 'name': 'GB @ NYG', 'nameDisplay': [{'value': 'GB', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'NYG'}], 'startTime': '2025-11-16T18:00:00.0000000Z'}","[{'competitionId': 6109200, 'name': 'GB @ NYG', 'nameDisplay': [{'value': 'GB', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'NYG'}], 'startTime': '2025-11-16T18:00:00.0000000Z'}]","[{'id': 90, 'value': '19.7', 'sortValue': '19.7'}, {'id': -2, 'value': '31st', 'sortValue': '31', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '5'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '5'}]",[],335,GB,[],944416-6109200,{}
40770447,Josh,Jacobs,Josh Jacobs,J. Jacobs,944416,12715,RB,70,7800,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/12715.png,https://dkn.gs/sports/images/nfl/players/160/12715.png,,,"{'competitionId': 6109200, 'name': 'GB @ NYG', 'nameDisplay': [{'value': 'GB', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'NYG'}], 'startTime': '2025-11-16T18:00:00.0000000Z'}","[{'competitionId': 6109200, 'name': 'GB @ NYG', 'nameDisplay': [{'value': 'GB', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'NYG'}], 'startTime': '2025-11-16T18:00:00.0000000Z'}]","[{'id': 90, 'value': '19.7', 'sortValue': '19.7'}, {'id': -2, 'value': '31st', 'sortValue': '31', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '5'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '5'}]",[],335,GB,[],944416-6109200,{}
40770178,Davante,Adams,Davante Adams,D. Adams,611417,19493,WR,68,7700,Q,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/19493.png,https://dkn.gs/sports/images/nfl/players/160/19493.png,,,"{'competitionId': 6109266, 'name': 'SEA @ LAR', 'nameDisplay': [{'value': 'SEA'}, {'value': ' @ '}, {'value': 'LAR', 'isEmphasized': True}], 'startTime': '2025-11-16T21:05:00.0000000Z'}","[{'competitionId': 6109266, 'name': 'SEA @ LAR', 'nameDisplay': [{'value': 'SEA'}, {'value': ' @ '}, {'value': 'LAR', 'isEmphasized': True}], 'startTime': '2025-11-16T21:05:00.0000000Z'}]","[{'id': 90, 'value': '17.3', 'sortValue': '17.3'}, {'id': -2, 'value': '9th', 'sortValue': '9', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],343,LAR,[],611417-6109266,{}
40770179,Davante,Adams,Davante Adams,D. Adams,611417,19493,WR,70,7700,Q,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/19493.png,https://dkn.gs/sports/images/nfl/players/160/19493.png,,,"{'competitionId': 6109266, 'name': 'SEA @ LAR', 'nameDisplay': [{'value': 'SEA'}, {'value': ' @ '}, {'value': 'LAR', 'isEmphasized': True}], 'startTime': '2025-11-16T21:05:00.0000000Z'}","[{'competitionId': 6109266, 'name': 'SEA @ LAR', 'nameDisplay': [{'value': 'SEA'}, {'value': ' @ '}, {'value': 'LAR', 'isEmphasized': True}], 'startTime': '2025-11-16T21:05:00.0000000Z'}]","[{'id': 90, 'value': '17.3', 'sortValue': '17.3'}, {'id': -2, 'value': '9th', 'sortValue': '9', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],343,LAR,[],611417-6109266,{}
40770360,Saquon,Barkley,Saquon Barkley,S. Barkley,883302,18972,RB,67,7600,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/18972.png,https://dkn.gs/sports/images/nfl/players/160/18972.png,,,"{'competitionId': 6109320, 'name': 'DET @ PHI', 'nameDisplay': [{'value': 'DET'}, {'value': ' @ '}, {'value': 'PHI', 'isEmphasized': True}], 'startTime': '2025-11-17T01:20:00.0000000Z'}","[{'competitionId': 6109320, 'name': 'DET @ PHI', 'nameDisplay': [{'value': 'DET'}, {'value': ' @ '}, {'value': 'PHI', 'isEmphasized': True}], 'startTime': '2025-11-17T01:20:00.0000000Z'}]","[{'id': 90, 'value': '16.0', 'sortValue': '16.0'}, {'id': -2, 'value': '1st', 'sortValue': '1', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '9'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '9'}]",[],354,PHI,[],883302-6109320,{}
40770361,Saquon,Barkley,Saquon Barkley,S. Barkley,883302,18972,RB,70,7600,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/18972.png,https://dkn.gs/sports/images/nfl/players/160/18972.png,,,"{'competitionId': 6109320, 'name': 'DET @ PHI', 'nameDisplay': [{'value': 'DET'}, {'value': ' @ '}, {'value': 'PHI', 'isEmphasized': True}], 'startTime': '2025-11-17T01:20:00.0000000Z'}","[{'competitionId': 6109320, 'name': 'DET @ PHI', 'nameDisplay': [{'value': 'DET'}, {'value': ' @ '}, {'value': 'PHI', 'isEmphasized': True}], 'startTime': '2025-11-17T01:20:00.0000000Z'}]","[{'id': 90, 'value': '16.0', 'sortValue': '16.0'}, {'id': -2, 'value': '1st', 'sortValue': '1', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '9'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '9'}]",[],354,PHI,[],883302-6109320,{}
40770593,Justin,Jefferson,Justin Jefferson,J. Jefferson,1069535,485454,WR,68,7500,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/485454.png,https://dkn.gs/sports/images/nfl/players/160/485454.png,,,"{'competitionId': 6109176, 'name': 'CHI @ MIN', 'nameDisplay': [{'value': 'CHI'}, {'value': ' @ '}, {'value': 'MIN', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}","[{'competitionId': 6109176, 'name': 'CHI @ MIN', 'nameDisplay': [{'value': 'CHI'}, {'value': ' @ '}, {'value': 'MIN', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}]","[{'id': 90, 'value': '15.3', 'sortValue': '15.3'}, {'id': -2, 'value': '28th', 'sortValue': '28', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '6'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '6'}]",[],347,MIN,[],1069535-6109176,{}
40770594,Justin,Jefferson,Justin Jefferson,J. Jefferson,1069535,485454,WR,70,7500,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/485454.png,https://dkn.gs/sports/images/nfl/players/160/485454.png,,,"{'competitionId': 6109176, 'name': 'CHI @ MIN', 'nameDisplay': [{'value': 'CHI'}, {'value': ' @ '}, {'value': 'MIN', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}","[{'competitionId': 6109176, 'name': 'CHI @ MIN', 'nameDisplay': [{'value': 'CHI'}, {'value': ' @ '}, {'value': 'MIN', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}]","[{'id': 90, 'value': '15.3', 'sortValue': '15.3'}, {'id': -2, 'value': '28th', 'sortValue': '28', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '6'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '6'}]",[],347,MIN,[],1069535-6109176,{}
40770917,Drake,London,Drake London,D. London,1178741,630530,WR,68,7400,None,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/630530.png,https://dkn.gs/sports/images/nfl/players/160/630530.png,,,"{'competitionId': 6109128, 'name': 'CAR @ ATL', 'nameDisplay': [{'value': 'CAR'}, {'value': ' @ '}, {'value': 'ATL', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}","[{'competitionId': 6109128, 'name': 'CAR @ ATL', 'nameDisplay': [{'value': 'CAR'}, {'value': ' @ '}, {'value': 'ATL', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}]","[{'id': 90, 'value': '21.4', 'sortValue': '21.4'}, {'id': -2, 'value': '6th', 'sortValue': '6', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '5'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '5'}]",[],323,ATL,[],1178741-6109128,{}
40770918,Drake,London,Drake London,D. London,1178741,630530,WR,70,7400,None,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/630530.png,https://dkn.gs/sports/images/nfl/players/160/630530.png,,,"{'competitionId': 6109128, 'name': 'CAR @ ATL', 'nameDisplay': [{'value': 'CAR'}, {'value': ' @ '}, {'value': 'ATL', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}","[{'competitionId': 6109128, 'name': 'CAR @ ATL', 'nameDisplay': [{'value': 'CAR'}, {'value': ' @ '}, {'value': 'ATL', 'isEmphasized': True}], 'startTime': '2025-11-16T18:00:00.0000000Z'}]","[{'id': 90, 'value': '21.4', 'sortValue': '21.4'}, {'id': -2, 'value': '6th', 'sortValue': '6', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '5'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '5'}]",[],323,ATL,[],1178741-6109128,{}
