draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition,competitions,draftStatAttributes,playerAttributes,teamLeagueSeasonAttributes,playerGameAttributes,teamId,teamAbbreviation,draftAlerts,playerGameHash,externalRequirements
40598488,Kyren,Williams,Kyren Williams,K. Williams,1167361,641057,RB,67,6800,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/641057.png,https://dkn.gs/sports/images/nfl/players/160/641057.png,,,"{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO'}, {'value': ' @ '}, {'value': 'LAR', 'isEmphasized': True}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO'}, {'value': ' @ '}, {'value': 'LAR', 'isEmphasized': True}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '16.0', 'sortValue': '16.0'}, {'id': -2, 'value': '19th', 'sortValue': '19', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],343,LAR,[],1167361-6108480,{}
40598489,Kyren,Williams,Kyren Williams,K. Williams,1167361,641057,RB,70,6800,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/641057.png,https://dkn.gs/sports/images/nfl/players/160/641057.png,,,"{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO'}, {'value': ' @ '}, {'value': 'LAR', 'isEmphasized': True}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO'}, {'value': ' @ '}, {'value': 'LAR', 'isEmphasized': True}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '16.0', 'sortValue': '16.0'}, {'id': -2, 'value': '19th', 'sortValue': '19', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],343,LAR,[],1167361-6108480,{}
40598490,Ashton,Jeanty,Ashton Jeanty,A. Jeanty,1379646,874247,RB,67,6700,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/874247.png,https://dkn.gs/sports/images/nfl/players/160/874247.png,,,"{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX'}, {'value': ' @ '}, {'value': 'LV', 'isEmphasized': True}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX'}, {'value': ' @ '}, {'value': 'LV', 'isEmphasized': True}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '14.3', 'sortValue': '14.3'}, {'id': -2, 'value': '9th', 'sortValue': '9', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],341,LV,[],1379646-6108522,{}
40598491,Ashton,Jeanty,Ashton Jeanty,A. Jeanty,1379646,874247,RB,70,6700,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/874247.png,https://dkn.gs/sports/images/nfl/players/160/874247.png,,,"{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX'}, {'value': ' @ '}, {'value': 'LV', 'isEmphasized': True}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX'}, {'value': ' @ '}, {'value': 'LV', 'isEmphasized': True}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '14.3', 'sortValue': '14.3'}, {'id': -2, 'value': '9th', 'sortValue': '9', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],341,LV,[],1379646-6108522,{}
40598469,Matthew,Stafford,Matthew Stafford,M. Stafford,323205,19432,QB,66,6300,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/19432.png,https://dkn.gs/sports/images/nfl/players/160/19432.png,,,"{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO'}, {'value': ' @ '}, {'value': 'LAR', 'isEmphasized': True}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO'}, {'value': ' @ '}, {'value': 'LAR', 'isEmphasized': True}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '20.6', 'sortValue': '20.6'}, {'id': -2, 'value': '14th', 'sortValue': '14', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],343,LAR,[],323205-6108480,{}
40598552,Brian,Thomas Jr.,Brian Thomas Jr.,B. Thomas Jr.,1286064,787676,WR,68,6200,None,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/787676.png,https://dkn.gs/sports/images/nfl/players/160/787676.png,,,"{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '11.0', 'sortValue': '11.0'}, {'id': -2, 'value': '29th', 'sortValue': '29', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],365,JAX,[],1286064-6108522,{}
40598553,Brian,Thomas Jr.,Brian Thomas Jr.,B. Thomas Jr.,1286064,787676,WR,70,6200,None,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/787676.png,https://dkn.gs/sports/images/nfl/players/160/787676.png,,,"{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '11.0', 'sortValue': '11.0'}, {'id': -2, 'value': '29th', 'sortValue': '29', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],365,JAX,[],1286064-6108522,{}
40598554,Chris,Olave,Chris Olave,C. Olave,1122592,640762,WR,68,6100,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/640762.png,https://dkn.gs/sports/images/nfl/players/160/640762.png,,,"{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LAR'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LAR'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '14.9', 'sortValue': '14.9'}, {'id': -2, 'value': '22nd', 'sortValue': '22', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '11'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '11'}]",[],350,NO,[],1122592-6108480,{}
40598555,Chris,Olave,Chris Olave,C. Olave,1122592,640762,WR,70,6100,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/640762.png,https://dkn.gs/sports/images/nfl/players/160/640762.png,,,"{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LAR'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LAR'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '14.9', 'sortValue': '14.9'}, {'id': -2, 'value': '22nd', 'sortValue': '22', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '11'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '11'}]",[],350,NO,[],1122592-6108480,{}
40598492,Travis,Etienne Jr.,Travis Etienne Jr.,T. Etienne Jr.,978577,553669,RB,67,5600,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/553669.png,https://dkn.gs/sports/images/nfl/players/160/553669.png,,,"{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '13.9', 'sortValue': '13.9'}, {'id': -2, 'value': '14th', 'sortValue': '14', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],365,JAX,[],978577-6108522,{}
40598493,Travis,Etienne Jr.,Travis Etienne Jr.,T. Etienne Jr.,978577,553669,RB,70,5600,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/553669.png,https://dkn.gs/sports/images/nfl/players/160/553669.png,,,"{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '13.9', 'sortValue': '13.9'}, {'id': -2, 'value': '14th', 'sortValue': '14', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],365,JAX,[],978577-6108522,{}
40598556,Xavier,Worthy,Xavier Worthy,X. Worthy,1326638,780227,WR,68,5600,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/780227.png,https://dkn.gs/sports/images/nfl/players/160/780227.png,,,"{'competitionId': 6108552, 'name': 'KC @ BUF', 'nameDisplay': [{'value': 'KC', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'BUF'}], 'startTime': '2025-11-02T21:25:00.0000000Z'}","[{'competitionId': 6108552, 'name': 'KC @ BUF', 'nameDisplay': [{'value': 'KC', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'BUF'}], 'startTime': '2025-11-02T21:25:00.0000000Z'}]","[{'id': 90, 'value': '9.5', 'sortValue': '9.5'}, {'id': -2, 'value': '13th', 'sortValue': '13', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '10'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '10'}]",[],339,KC,[],1326638-6108552,{}
40598557,Xavier,Worthy,Xavier Worthy,X. Worthy,1326638,780227,WR,70,5600,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/780227.png,https://dkn.gs/sports/images/nfl/players/160/780227.png,,,"{'competitionId': 6108552, 'name': 'KC @ BUF', 'nameDisplay': [{'value': 'KC', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'BUF'}], 'startTime': '2025-11-02T21:25:00.0000000Z'}","[{'competitionId': 6108552, 'name': 'KC @ BUF', 'nameDisplay': [{'value': 'KC', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'BUF'}], 'startTime': '2025-11-02T21:25:00.0000000Z'}]","[{'id': 90, 'value': '9.5', 'sortValue': '9.5'}, {'id': -2, 'value': '13th', 'sortValue': '13', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '10'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '10'}]",[],339,KC,[],1326638-6108552,{}
40598494,Alvin,Kamara,Alvin Kamara,A. Kamara,750846,18573,RB,67,5500,Q,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/18573.png,https://dkn.gs/sports/images/nfl/players/160/18573.png,,,"{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LAR'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LAR'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '10.4', 'sortValue': '10.4'}, {'id': -2, 'value': '2nd', 'sortValue': '2', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '11'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '11'}]",[],350,NO,[],750846-6108480,{}
40598495,Alvin,Kamara,Alvin Kamara,A. Kamara,750846,18573,RB,70,5500,Q,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/18573.png,https://dkn.gs/sports/images/nfl/players/160/18573.png,,,"{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LAR'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108480, 'name': 'NO @ LAR', 'nameDisplay': [{'value': 'NO', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LAR'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '10.4', 'sortValue': '10.4'}, {'id': -2, 'value': '2nd', 'sortValue': '2', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '11'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '11'}]",[],350,NO,[],750846-6108480,{}
40598470,Trevor,Lawrence,Trevor Lawrence,T. Lawrence,1110711,542787,QB,66,5400,None,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/542787.png,https://dkn.gs/sports/images/nfl/players/160/542787.png,,,"{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}","[{'competitionId': 6108522, 'name': 'JAX @ LV', 'nameDisplay': [{'value': 'JAX', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'LV'}], 'startTime': '2025-11-02T21:05:00.0000000Z'}]","[{'id': 90, 'value': '16.9', 'sortValue': '16.9'}, {'id': -2, 'value': '17th', 'sortValue': '17', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],365,JAX,[],1110711-6108522,{}
40598558,Khalil,Shakir,Khalil Shakir,K. Shakir,1130603,641042,WR,68,5300,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/641042.png,https://dkn.gs/sports/images/nfl/players/160/641042.png,,,"{'competitionId': 6108552, 'name': 'KC @ BUF', 'nameDisplay': [{'value': 'KC'}, {'value': ' @ '}, {'value': 'BUF', 'isEmphasized': True}], 'startTime': '2025-11-02T21:25:00.0000000Z'}","[{'competitionId': 6108552, 'name': 'KC @ BUF', 'nameDisplay': [{'value': 'KC'}, {'value': ' @ '}, {'value': 'BUF', 'isEmphasized': True}], 'startTime': '2025-11-02T21:25:00.0000000Z'}]","[{'id': 90, 'value': '12.2', 'sortValue': '12.2'}, {'id': -2, 'value': '4th', 'sortValue': '4', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '7'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '7'}]",[],324,BUF,[],1130603-6108552,{}
40598559,Khalil,Shakir,Khalil Shakir,K. Shakir,1130603,641042,WR,70,5300,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/641042.png,https://dkn.gs/sports/images/nfl/players/160/641042.png,,,"{'competitionId': 6108552, 'name': 'KC @ BUF', 'nameDisplay': [{'value': 'KC'}, {'value': ' @ '}, {'value': 'BUF', 'isEmphasized': True}], 'startTime': '2025-11-02T21:25:00.0000000Z'}","[{'competitionId': 6108552, 'name': 'KC @ BUF', 'nameDisplay': [{'value': 'KC'}, {'value': ' @ '}, {'value': 'BUF', 'isEmphasized': True}], 'startTime': '2025-11-02T21:25:00.0000000Z'}]","[{'id': 90, 'value': '12.2', 'sortValue': '12.2'}, {'id': -2, 'value': '4th', 'sortValue': '4', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '7'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '7'}]",[],324,BUF,[],1130603-6108552,{}
